date	Species	tube	male	egg_present	time_after_spawning_h	drop_ID	time_after_spawning.min	Total_Sperm	Total_Paths	Slow_Sperm	Motile_Sperm	Progressive_Motile_Sperm	Total_motile_sperm	Percent_Motile	Percent_Progressive	Percent_Total_Motile	Avg_Motile_VCL	Avg_Motile_VAP	Avg_Motile_VSL	Avg_Prog_Motile_VCL	Avg_Prog_Motile_VAP	Avg_Prog_Motile_VSL	Avg_Tot_Motile_VCL	Avg_Tot_Motile_VAP	Avg_Tot_Motile_VSL	percent_slow	time_after_min_round	spawn_event_id	timepoint_id
2024-03-21	D. pertusum	2	54	yes	6.6	a	6.517	230	166	21	44	101	145	19.13043478	43.91304348	63.04347826	80.91113785	51.00910462	45.60654067	141.6977663	119.7996844	106.8320834	123.2521687	98.92530154	88.25329804	12.6506024096386	6.6	17	36
2024-03-21	D. pertusum	2	54	yes	6.6	b	6.517	253	142	3	35	104	139	13.83399209	41.10671937	54.94071146	77.76153118	51.45569074	36.97532343	144.5839514	120.3503191	107.1801878	127.7581622	103.0027508	89.502704	2.11267605633803	6.6	17	36
2024-03-21	D. pertusum	2	54	yes	6.6	c	6.517	255	157	5	33	118	151	12.94117647	46.2745098	59.21568627	80.3943205	52.95385782	47.13927628	145.8689095	124.1838221	111.8388866	131.5869661	108.425104	97.73871685	3.18471337579618	6.6	17	36
2024-03-21	D. pertusum	7	52	no	1.8	a	1.767	130	50	2	12	36	48	9.230769231	27.69230769	36.92307692	66.68728247	47.54934278	42.87439777	139.7016446	119.9612866	112.5485923	121.4480541	101.8583006	95.13004364	4	1.8	18	37
2024-03-21	D. pertusum	7	52	no	1.8	b	1.767	125	47	3	12	32	44	9.6	25.6	35.2	69.38480956	45.961268	33.39428889	140.7923846	119.9595114	112.9089036	121.3175914	99.77817228	91.22309958	6.38297872340426	1.8	18	37
2024-03-21	D. pertusum	7	52	no	1.8	c	1.767	211	43	0	6	36	42	2.843601896	17.06161137	19.90521327	49.29132434	45.41318456	19.49939438	155.0082919	127.7195553	124.3672042	138.6216475	115.1052169	107.7756452	0	1.8	18	37
2024-03-21	D. pertusum	7	52	yes	1.8	a	1.8	125	40	2	6	32	38	4.8	25.6	30.4	80.04982199	45.33583734	42.31877012	142.8155011	126.4940923	118.1495713	132.9051307	113.679631	106.1762869	5	1.8	18	38
2024-03-21	D. pertusum	7	52	yes	1.8	b	1.8	92	35	2	9	23	32	9.782608696	25	34.7826087	62.00594999	41.84086049	30.91784345	144.7988231	123.3457853	117.8296287	121.654397	99.7946334	93.7032283	5.71428571428571	1.8	18	38
2024-03-21	D. pertusum	7	52	yes	1.8	c	1.8	150	35	0	3	32	35	2	21.33333333	23.33333333	61.13025158	56.59025127	37.03970799	136.0889983	121.2675257	99.97497466	129.6639629	115.7237594	94.58052323	0	1.8	18	38
2024-03-21	D. pertusum	9	52	no	1.8	a	1.267	171	19	1	8	10	18	4.678362573	5.847953216	10.52631579	80.62683572	47.1471749	43.99668676	135.0680277	104.9055721	102.9908159	110.8719424	79.23517336	76.77120293	5.26315789473684	1.8	19	39
2024-03-21	D. pertusum	9	52	no	1.8	b	1.267	192	22	0	10	12	22	5.208333333	6.25	11.45833333	49.29930814	42.84767693	14.95237549	138.9802827	119.9704006	114.4793364	98.21620337	84.91461713	69.23980872	0	1.8	19	39
2024-03-21	D. pertusum	9	52	no	1.8	c	1.267	176	17	0	6	11	17	3.409090909	6.25	9.659090909	40.98041858	37.75471303	11.60084501	135.4091091	123.690742	115.2057583	102.081336	93.36037886	78.63931833	0	1.8	19	39
2024-07-03	D. dianthus	1	54	no	1.417	a	1.417	367	71	4	51	16	67	13.8964577656676	4.35967302452316	18.2561307901907	48.8548377139475	36.380427528368	13.8083786164531	139.693379173431	104.525513274862	96.7460768492354	70.5476237341227	52.6538808409637	33.6143961048787	5.63380281690141	1.417	20	40
2024-07-03	D. dianthus	1	54	no	1.417	b	1.417	338	68	5	47	16	63	13.905325443787	4.73372781065089	18.6390532544379	46.2810990726102	39.5780991887049	13.4625639018915	140.659396680565	108.747527456745	90.4091510229932	70.2501905285987	57.1449381139214	33.0045542818539	7.35294117647059	1.417	20	40
2024-07-03	D. dianthus	1	54	no	1.417	c	1.417	362	61	1	50	10	60	13.8121546961326	2.76243093922652	16.5745856353591	44.9883052768703	39.3589371903788	12.2582819829173	131.782192497584	109.618876504376	103.025519310699	59.4539531469892	51.0689270760451	27.3861548708809	1.63934426229508	1.417	20	40
2024-07-03	D. dianthus	1	56	no	2.583	a	2.583	943.5	102	19.5	43	39	82	4.54327550662141	4.13635790743525	8.67963341405666	49.8328770574681	40.2849364119405	21.883872855901	156.898140117758	126.890045552627	129.064251632476	100.699928152513	81.4995201819786	72.9329152516802	19.212962962963	2.583	21	41
2024-07-03	D. dianthus	1	56	no	2.583	b	2.583	588	71.5	4.5	41.5	25	66.5	10.5114885114885	5.0909090909091	15.6023976023976	48.8820070156726	39.958580749337	17.0813742434025	159.402647932548	128.487485870165	126.149329280991	87.2384817472249	70.5024660699926	54.4227233284877	5.13349514563107	2.583	21	41
2024-07-03	D. dianthus	1	56	no	2.583	c	2.583	195	37	2.5	23.5	11	34.5	12.6058152373942	5.33676849466323	17.9425837320575	44.2853054026287	37.8622305094934	11.0237620651975	133.159100985175	113.303604609571	88.0535524404137	70.8846309217356	60.3084407394498	34.5804202668762	6.7816091954023	2.583	21	41
2024-07-03	D. dianthus	2	32	no	1.1	a	1.067	321	38	2	32	4	36	9.98086236525541	1.27812060615529	11.2589829714107	40.6269450528133	36.8192837198766	11.5396334822621	145.211609808762	116.879891943775	98.9492855699349	52.167947256133	45.9289852200898	21.5905588887807	5.26680526680527	1.1	22	42
2024-07-03	D. dianthus	2	32	no	1.1	b	1.1	499.5	124	5.5	87.5	31	118.5	16.1220940451631	5.7272634763222	21.8493575214854	43.2675077428837	35.8502295950004	12.7283679388683	135.917511146262	113.270219292763	101.228023111337	67.5870201810628	56.1711663895489	35.9533008159278	4.1497880357984	1.1	22	42
2024-07-03	D. dianthus	2	32	no	1.1	c	1.133	826.5	162	6	130	26	156	15.803025402799	3.23768081853463	19.0407062213337	41.5768653047669	37.2706369204952	10.4947296833413	131.705037216377	112.510481708016	100.92045052917	56.25653259756	49.6329295826365	25.1636004111953	3.62799616490892	1.1	22	42
2024-07-08	D. dianthus	1	43	no	2.5	a	2.483	503	178	10	46	121	167	9.14512922465209	24.0556660039761	33.2007952286282	62.6700274124667	43.2309713988041	28.5330094857269	170.697384574658	137.017983237682	140.342150049268	141.034713391724	110.993487209886	109.60089156166	5.61797752808989	2.5	23	43
2024-07-08	D. dianthus	1	43	no	2.5	b	2.517	130	66	0	9	57	66	6.92307692307692	43.8461538461538	50.7692307692308	42.4466356735837	39.4839160004022	10.0293038112056	168.549999343957	147.814224817122	150.988537538238	151.354086116179	133.041909978478	131.766823848188	0	2.5	23	43
2024-07-08	D. dianthus	1	43	no	2.5	c	3.517	132	40	3	15	22	37	11.3636363636364	16.6666666666667	28.030303030303	43.5778697883901	39.7376884388214	11.3078572001976	160.073295822359	142.295962246836	142.775394122231	112.845420403183	100.718283676019	89.4777440187039	7.5	2.5	23	43
2024-07-08	D. dianthus	1	43	yes	2.5	a	2.667	156	82	2	15	65	80	9.61538461538462	41.6666666666667	51.2820512820513	74.1740555746428	43.5557801573461	42.3845886129095	174.0418939363	155.085053502574	157.990763741814	155.31667424349	134.173314750344	136.314605905144	2.4390243902439	2.5	23	44
2024-07-08	D. dianthus	1	43	yes	2.5	b	2.717	193	86	4	20	62	82	10.3626943005181	32.1243523316062	42.4870466321244	51.6402688892306	44.1407486363505	18.7002145175056	165.420037374304	137.398784682735	140.971509548246	137.668874329164	114.652922232397	111.149242467578	4.65116279069767	2.5	23	44
2024-07-08	D. dianthus	1	43	yes	2.5	c	2.683	267	132	4	26	102	128	9.73782771535581	38.2022471910112	47.940074906367	55.0487106531974	43.6170995927722	20.8144664399599	175.154242303286	145.377227969858	146.495578408497	150.757806186861	124.707201893262	120.966602539888	3.03030303030303	2.5	23	44
2024-07-08	D. dianthus	1	56	no	3	a	3.067	319	66	6	27	33	60	8.46394984326019	10.3448275862069	18.8087774294671	53.9338013151558	40.5535000082016	23.8872931763558	162.852462774884	132.562077766912	138.221747624192	113.839065118006	91.1582177754921	86.7712431226656	9.09090909090909	3	24	45
2024-07-08	D. dianthus	1	56	no	3	b	3.1	308	155	7	47	101	148	15.2597402597403	32.7922077922078	48.051948051948	51.5693918446169	41.7038146965942	19.4039389324532	161.208252030433	139.314283186427	137.141358308886	126.390505890343	108.31636413898	99.7517724258297	4.51612903225806	3	24	45
2024-07-08	D. dianthus	1	56	no	3	c	3.167	219	75	5	27	43	70	12.3287671232877	19.634703196347	31.9634703196347	54.972338668386	41.0903796667672	15.3441266385647	182.357191909017	138.454910905791	142.588575593332	133.223034230488	100.900020285025	93.508573853636	6.66666666666667	3	24	45
2024-07-08	D. dianthus	1	56	yes	3	a	2.9	507	345	14	67	264	331	13.2149901380671	52.0710059171598	65.2859960552268	54.4692069093072	42.4792393710276	23.0400501929386	165.639551470235	139.74883348994	137.277872031726	143.136792903521	120.05982199155	114.154204167077	4.05797101449275	3	24	46
2024-07-08	D. dianthus	1	56	yes	3	b	2.933	238	152	4	25	123	148	10.5042016806723	51.6806722689076	62.1848739495798	55.2709423728426	43.8778181809924	28.4019546555597	168.250706084762	145.906284181511	148.128789784168	149.16628653883	128.671746005748	127.90466222866	2.63157894736842	3	24	46
2024-07-08	D. dianthus	1	56	yes	3	c	2.967	332	153	8	32	113	145	9.63855421686747	34.0361445783133	43.6746987951807	50.2331533345922	43.580465916907	22.5603927668405	164.969733983399	142.679962416314	140.836076614331	139.648557564352	120.8097287061	114.733856730747	5.22875816993464	3	24	46
2024-07-08	D. dianthus	2	39	no	2	a	1.867	103	35	4	14	17	31	13.5922330097087	16.504854368932	30.0970873786408	65.3428108010641	41.4189443934371	26.3790594912415	149.689783465733	128.97129229596	129.244851917578	111.597602262334	89.4315222754658	82.7893327572968	11.4285714285714	2	25	47
2024-07-08	D. dianthus	2	39	no	2	b	2.017	462	167	9	53	104	157	11.4718614718615	22.5108225108225	33.982683982684	56.8608380558307	46.4650984134497	32.8785425463037	155.41589016364	129.522252406748	128.551764137237	121.919926269146	101.347119644331	96.07244506537	5.38922155688623	2	25	47
2024-07-08	D. dianthus	2	39	no	2	c	2.05	466	226	18	57	150	207	12.2317596566524	32.1888412017167	44.4206008583691	70.457540770343	49.8230198155883	40.0893731531251	153.693264087506	126.622556447981	127.044988402157	130.565740186694	105.350195402764	102.963601963371	7.9646017699115	2	25	47
2024-07-08	D. dianthus	2	39	yes	2	a	2.167	349	172	3	56	113	169	16.0458452722063	32.378223495702	48.4240687679083	58.0355375284961	48.4460805362425	28.7851598898236	148.8152736987	128.446822520633	129.183582244349	118.734414376029	101.937700916338	95.915465961193	1.74418604651163	2	25	48
2024-07-08	D. dianthus	2	39	yes	2	b	2.25	244	141	5	28	108	136	11.4754098360656	44.2622950819672	55.7377049180328	70.1314120804096	46.0888072718676	35.3759798565402	165.254110239881	137.00423735664	143.597101762731	145.670025324696	118.286354692128	121.316282546751	3.54609929078014	2	25	48
2024-07-08	D. dianthus	2	39	yes	2	c	2.3	82	38	2	10	26	36	12.1951219512195	31.7073170731707	43.9024390243902	46.3186498299513	41.7094101509363	16.2122518587739	160.077622837617	141.20463026475	143.191268893198	128.477908113266	113.567069122024	107.919319716969	5.26315789473684	2	25	48
2024-07-12	D. dianthus	1	45	no	1	a	0.85	776	530	439	77	14	91	9.92268041237113	1.80412371134021	11.7268041237113	35.4665604946773	31.7768844237619	12.2932948912197	132.427120792593	122.973049842727	112.430504436561	50.3835697712798	45.8070637189873	27.6990194366568	82.8301886792453	1	26	49
2024-07-12	D. dianthus	1	45	no	1	b	0.95	624	337	217	107	13	120	17.1474358974359	2.08333333333333	19.2307692307692	37.8086583071532	33.2091180422139	12.478188641542	128.957121737917	116.811661484278	107.961347838565	47.6830751788193	42.2660602484376	22.8221975545528	64.3916913946587	1	26	49
